negative,neutral,positive,recipeScore,recipeTitle,url,posNegRatio,totalComments
0.1,0.3,0.6,5.0,Sesame-Coconut Shortbreads Recipe,https://cooking.nytimes.com/recipes/1026739-sesame-coconut-shortbreads,5.999999999999999,30.0
0.30864197530864196,0.24691358024691357,0.4444444444444444,4.0,Sesame-Swirled Pumpkin Pie Recipe,https://cooking.nytimes.com/recipes/1026225-sesame-swirled-pumpkin-pie,1.44,81.0
,0.8235294117647058,0.17647058823529413,4.0,Shahi Toast Recipe,https://cooking.nytimes.com/recipes/1025415-shahi-toast,,17.0
0.24390243902439024,0.36585365853658536,0.3902439024390244,4.0,Shai Magnan (Sudanese Burned Milk Tea) Recipe,https://cooking.nytimes.com/recipes/1027369-shai-magnan-sudanese-burned-milk-tea,1.6,41.0
0.2727272727272727,0.45454545454545453,0.2727272727272727,4.0,Sheet Pan Tarte Tatin Recipe,https://cooking.nytimes.com/recipes/772052394-sheet-pan-tarte-tatin,1.0,11.0
0.1346153846153846,0.09615384615384616,0.7692307692307693,5.0,Sheet-Pan Chicken With Black Beans and Squash Recipe,https://cooking.nytimes.com/recipes/771531010-sheet-pan-chicken-with-black-beans-and-squash,5.714285714285715,104.0
0.22857142857142856,0.37142857142857144,0.4,5.0,Sheet-Pan Chicken and Cheesy Broccoli Recipe,https://cooking.nytimes.com/recipes/1026149-sheet-pan-chicken-and-cheesy-broccoli,1.7500000000000002,35.0
0.16822429906542055,0.21495327102803738,0.616822429906542,5.0,Sheet-Pan Döner Kebab Recipe,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,3.6666666666666665,107.0
0.16,0.12,0.72,5.0,Sheet-Pan Feta With Corn and Shishito Peppers Recipe,https://cooking.nytimes.com/recipes/759848026-sheet-pan-feta-with-corn-and-shishito-peppers,4.5,25.0
0.13793103448275862,0.10344827586206896,0.7586206896551724,5.0,Sheet-Pan Gnocchi With Sausages and Peppers Recipe,https://cooking.nytimes.com/recipes/1026490-sheet-pan-gnocchi-with-sausages-and-peppers,5.5,174.0
0.2222222222222222,0.12962962962962962,0.6481481481481481,5.0,Sheet-Pan Ratatouille With Crispy Chickpeas Recipe,https://cooking.nytimes.com/recipes/1027346-sheet-pan-ratatouille-with-crispy-chickpeas,2.916666666666667,54.0
0.22330097087378642,0.22330097087378642,0.5533980582524272,5.0,Sheet-Pan Scallion Shrimp With Crispy Rice Recipe,https://cooking.nytimes.com/recipes/1027677-sheet-pan-scallion-shrimp-with-crispy-rice,2.4782608695652173,103.0
0.14666666666666667,0.52,0.3333333333333333,4.0,Sholeh Zard (Persian Rice Pudding) Recipe,https://cooking.nytimes.com/recipes/1021939-sholeh-zard-persian-rice-pudding,2.2727272727272725,75.0
0.2222222222222222,0.1111111111111111,0.6666666666666666,4.0,Shrimp Bathed in Olive Oil and Lemon Recipe,https://cooking.nytimes.com/recipes/1020428-shrimp-bathed-in-olive-oil-and-lemon,3.0,9.0
,0.47368421052631576,0.5263157894736842,5.0,Shrimp Cocktail With Cranberry Cocktail Sauce Recipe,https://cooking.nytimes.com/recipes/1026050-shrimp-cocktail-with-cranberry-cocktail-sauce,,19.0
0.17647058823529413,0.5294117647058824,0.29411764705882354,5.0,Shrimp Dumplings With Saffron Shallot Sauce Recipe,https://cooking.nytimes.com/recipes/1025776-shrimp-dumplings-with-saffron-shallot-sauce,1.6666666666666665,17.0
0.1694915254237288,0.05084745762711865,0.7796610169491526,4.0,Shrimp Risotto Recipe,https://cooking.nytimes.com/recipes/1015647-shrimp-risotto,4.6000000000000005,59.0
0.14285714285714285,0.18681318681318682,0.6703296703296703,5.0,Shrimp Saganaki Recipe,https://cooking.nytimes.com/recipes/1024606-shrimp-saganaki,4.6923076923076925,91.0
0.20754716981132076,0.3584905660377358,0.4339622641509434,5.0,Silken Tofu-Miso Dressing Recipe,https://cooking.nytimes.com/recipes/1027696-silken-tofu-miso-dressing,2.090909090909091,159.0
0.029850746268656716,0.11940298507462686,0.8507462686567164,4.0,Simple Chickpea Soup Recipe,https://cooking.nytimes.com/recipes/1014716-simple-chickpea-soup,28.5,67.0
0.2222222222222222,0.4444444444444444,0.3333333333333333,5.0,Simple Seaweed Salad Recipe,https://cooking.nytimes.com/recipes/759847127-simple-seaweed-salad,1.5,9.0
0.2727272727272727,,0.7272727272727273,4.0,Simple Steamed Clams or Mussels Recipe,https://cooking.nytimes.com/recipes/1015658-simple-steamed-clams-or-mussels,2.666666666666667,11.0
0.11956521739130435,0.34782608695652173,0.532608695652174,4.0,Simplest Strawberry Tart Recipe,https://cooking.nytimes.com/recipes/1018052-simplest-strawberry-tart,4.454545454545455,92.0
0.21052631578947367,0.3157894736842105,0.47368421052631576,5.0,Sizzled Bratwurst With Mashed Potatoes Recipe,https://cooking.nytimes.com/recipes/1026646-sizzled-bratwurst-with-mashed-potatoes,2.25,38.0
0.2484076433121019,0.1464968152866242,0.6050955414012739,5.0,Skillet Broccoli-Cheddar Rice Recipe,https://cooking.nytimes.com/recipes/758042233-skillet-broccoli-cheddar-rice,2.4358974358974357,157.0
0.2727272727272727,0.22727272727272727,0.5,5.0,Skillet Cornbread Recipe,https://cooking.nytimes.com/recipes/1026641-skillet-cornbread,1.8333333333333335,110.0
0.09090909090909091,0.18181818181818182,0.7272727272727273,5.0,Skillet Pork Chops With Buttered Corn Recipe,https://cooking.nytimes.com/recipes/782411347-skillet-pork-chops-with-buttered-corn,8.0,11.0
0.375,,0.625,4.0,Skillet Pork Cutlets With Fresh Peach Butter  Recipe,https://cooking.nytimes.com/recipes/1027216-skillet-pork-cutlets-with-fresh-peach-butter,1.6666666666666667,8.0
0.042682926829268296,0.16463414634146342,0.7926829268292683,4.0,Sloppy Joes Recipe,https://cooking.nytimes.com/recipes/1020028-sloppy-joes,18.57142857142857,164.0
0.3291139240506329,0.15822784810126583,0.5126582278481012,4.0,Slow Cooker Chickpea Stew With Lemon and Coconut Recipe,https://cooking.nytimes.com/recipes/1026953-slow-cooker-chickpea-stew-with-lemon-and-coconut,1.5576923076923077,158.0
0.20253164556962025,0.4177215189873418,0.379746835443038,5.0,Slow-Roasted Lamb With Grapes Recipe,https://cooking.nytimes.com/recipes/1026748-slow-roasted-lamb-with-grapes,1.8750000000000002,79.0
0.2222222222222222,0.35555555555555557,0.4222222222222222,5.0,Smash Burgers Recipe,https://cooking.nytimes.com/recipes/1027099-smash-burgers,1.9000000000000001,45.0
0.175,0.2,0.625,5.0,Smashed Chicken Meatballs with Suya and Charred Corn Recipe,https://cooking.nytimes.com/recipes/757537928-smashed-chicken-meatballs-with-suya-and-charred-corn,3.5714285714285716,80.0
0.04,0.04,0.92,4.0,"Smashed Potatoes With Bacon, Cheese and Greens Recipe",https://cooking.nytimes.com/recipes/1020021-smashed-potatoes-with-bacon-cheese-and-greens,23.0,25.0
0.07692307692307693,0.38461538461538464,0.5384615384615384,4.0,Smoked Mackerel Rundown Recipe,https://cooking.nytimes.com/recipes/1025184-smoked-mackerel-rundown,6.999999999999999,13.0
0.125,0.625,0.25,4.0,Smoked Salmon Without a Smoker Recipe,https://cooking.nytimes.com/recipes/1027345-smoked-salmon-without-a-smoker,2.0,24.0
0.19047619047619047,0.25,0.5595238095238095,5.0,Smoky Confit Tomato and Lemon Pasta Recipe,https://cooking.nytimes.com/recipes/1025558-smoky-confit-tomato-and-lemon-pasta,2.9375,84.0
0.5217391304347826,0.17391304347826086,0.30434782608695654,5.0,Smoky Jollof Rice Recipe,https://cooking.nytimes.com/recipes/1025749-smoky-jollof-rice,0.5833333333333334,23.0
0.017857142857142856,0.23214285714285715,0.75,5.0,Smoky Shrimp Saganaki Recipe,https://cooking.nytimes.com/recipes/1025971-smoky-shrimp-saganaki,42.0,56.0
0.2982456140350877,0.3508771929824561,0.3508771929824561,5.0,Smoky Tomato Pasta With Shrimp and Almonds Recipe,https://cooking.nytimes.com/recipes/1027750-smoky-tomato-pasta-with-shrimp-and-almonds,1.1764705882352942,57.0
0.03125,0.28125,0.6875,5.0,Smoky Tomato Soup Recipe,https://cooking.nytimes.com/recipes/1026266-smoky-tomato-soup,22.0,32.0
0.2727272727272727,0.21212121212121213,0.5151515151515151,4.0,Smooth and Creamy Mashed Potatoes Recipe,https://cooking.nytimes.com/recipes/1024794-smooth-and-creamy-mashed-potatoes,1.888888888888889,66.0
0.06451612903225806,0.20967741935483872,0.7258064516129032,4.0,Soft-Boiled Eggs With Anchovy Toast Recipe,https://cooking.nytimes.com/recipes/1020006-soft-boiled-eggs-with-anchovy-toast,11.25,62.0
0.29508196721311475,0.5245901639344263,0.18032786885245902,3.0,Sopa Paraguaya (Cheesy Cornbread) Recipe,https://cooking.nytimes.com/recipes/1025029-sopa-paraguaya-cheesy-cornbread,0.6111111111111112,61.0
0.08849557522123894,0.05309734513274336,0.8584070796460177,4.0,Sopa de Albóndigas (Mexican Meatball Soup) Recipe,https://cooking.nytimes.com/recipes/1020777-sopa-de-albondigas-mexican-meatball-soup,9.7,113.0
0.1794871794871795,0.3974358974358974,0.4230769230769231,4.0,Sopapilla Cheesecake Bars Recipe,https://cooking.nytimes.com/recipes/1024126-sopapilla-cheesecake-bars,2.357142857142857,78.0
0.28,0.36,0.36,4.0,Soup Joumou Recipe,https://cooking.nytimes.com/recipes/1021716-soup-joumou,1.2857142857142856,50.0
0.39864864864864863,0.08108108108108109,0.5202702702702703,4.0,Sour Cream Chicken Enchiladas Recipe,https://cooking.nytimes.com/recipes/1021037-sour-cream-chicken-enchiladas,1.305084745762712,148.0
0.15789473684210525,0.3157894736842105,0.5263157894736842,5.0,Sour Cream and Onion Mashed Potatoes Recipe,https://cooking.nytimes.com/recipes/1026013-sour-cream-and-onion-mashed-potatoes,3.3333333333333335,19.0
0.42857142857142855,0.5714285714285714,,3.0,Sourdough Herb Noodles Recipe,https://cooking.nytimes.com/recipes/1026372-sourdough-herb-noodles,,7.0
0.20833333333333334,0.3333333333333333,0.4583333333333333,5.0,Spaghetti Aglio Olio With Zucchini Recipe,https://cooking.nytimes.com/recipes/782421389-spaghetti-aglio-olio-with-zucchini,2.1999999999999997,24.0
0.14285714285714285,0.21428571428571427,0.6428571428571429,4.0,Spaghetti Aglio e Olio e Fried Shallot Recipe,https://cooking.nytimes.com/recipes/1023190-spaghetti-aglio-e-olio-e-fried-shallot,4.500000000000001,28.0
0.16279069767441862,0.23255813953488372,0.6046511627906976,5.0,Spaghetti Napolitan Recipe,https://cooking.nytimes.com/recipes/1026960-spaghetti-napolitan,3.714285714285714,43.0
0.11538461538461539,0.19230769230769232,0.6923076923076923,4.0,Spaghetti Stir-Fry With Chicken  Recipe,https://cooking.nytimes.com/recipes/1024945-spaghetti-stir-fry-with-chicken,5.999999999999999,26.0
0.037037037037037035,0.2222222222222222,0.7407407407407407,5.0,Spaghetti With Arugula and Sardines Recipe,https://cooking.nytimes.com/recipes/767637899-spaghetti-with-arugula-and-sardines,20.0,27.0
0.3333333333333333,0.3076923076923077,0.358974358974359,4.0,Spaghettini With Bottarga and Colatura Recipe,https://cooking.nytimes.com/recipes/1024003-spaghettini-with-bottarga-and-colatura,1.076923076923077,39.0
0.2536231884057971,0.13043478260869565,0.6159420289855072,4.0,Spatchcock Roast Chicken Recipe,https://cooking.nytimes.com/recipes/1024948-spatchcock-roast-chicken,2.4285714285714284,138.0
0.047619047619047616,0.08994708994708994,0.8624338624338624,4.0,Speedy Fish Chowder Recipe,https://cooking.nytimes.com/recipes/1020005-speedy-fish-chowder,18.11111111111111,378.0
0.19047619047619047,0.42857142857142855,0.38095238095238093,4.0,Spice Cake With Tamarind Recipe,https://cooking.nytimes.com/recipes/1025748-spice-cake-with-tamarind,2.0,21.0
,,1.0,4.0,Spice-Poached Apples or Pears Recipe,https://cooking.nytimes.com/recipes/1015653-spice-poached-apples-or-pears,,2.0
0.12903225806451613,0.16129032258064516,0.7096774193548387,5.0,Spiced Apple Baked Oatmeal Recipe,https://cooking.nytimes.com/recipes/1026679-spiced-apple-baked-oatmeal,5.5,31.0
0.2727272727272727,0.18181818181818182,0.5454545454545454,4.0,Spiced Apple Fritters With Hot Honey Recipe,https://cooking.nytimes.com/recipes/1027610-spiced-apple-fritters-with-hot-honey,2.0,11.0
0.1935483870967742,0.4838709677419355,0.3225806451612903,5.0,Spiced Chicken Breasts in Pastry Recipe,https://cooking.nytimes.com/recipes/1026668-spiced-chicken-breasts-in-pastry,1.6666666666666667,31.0
0.3333333333333333,0.6666666666666666,,5.0,Spiced Coconut Tapioca Pudding With Fruit Recipe,https://cooking.nytimes.com/recipes/773692364-spiced-coconut-tapioca-pudding-with-fruit,,3.0
0.21052631578947367,0.017543859649122806,0.7719298245614035,5.0,Spiced Couscous With Fragrant Steamed Fish Recipe,https://cooking.nytimes.com/recipes/1026754-spiced-couscous-with-fragrant-steamed-fish,3.6666666666666665,57.0
0.14012738853503184,0.20382165605095542,0.6560509554140127,5.0,Spiced Olive Oil Cake With Orange Glaze Recipe,https://cooking.nytimes.com/recipes/1020430-spiced-olive-oil-cake-with-orange-glaze,4.681818181818182,157.0
0.16831683168316833,0.19801980198019803,0.6336633663366337,5.0,Spiced Pea Stew With Yogurt Recipe,https://cooking.nytimes.com/recipes/1026665-spiced-pea-stew-with-yogurt,3.764705882352941,101.0
0.2222222222222222,0.5185185185185185,0.25925925925925924,5.0,Spiced Potato Bites With Yogurt Recipe,https://cooking.nytimes.com/recipes/1027634-spiced-potato-bites-with-yogurt,1.1666666666666667,54.0
0.07659574468085106,0.09787234042553192,0.825531914893617,4.0,Spiced Seared Eggplant With Pearl Couscous Recipe,https://cooking.nytimes.com/recipes/1020479-spiced-seared-eggplant-with-pearl-couscous,10.777777777777777,235.0
0.24324324324324326,0.16216216216216217,0.5945945945945946,5.0,Spicy Broccoli Rabe Pasta Recipe,https://cooking.nytimes.com/recipes/774980183-spicy-broccoli-rabe-pasta,2.4444444444444446,37.0
0.10526315789473684,0.3157894736842105,0.5789473684210527,4.0,Spicy Caramelized Shrimp With Lemongrass Recipe,https://cooking.nytimes.com/recipes/1025109-spicy-caramelized-shrimp-with-lemongrass,5.500000000000001,19.0
0.13114754098360656,0.09836065573770492,0.7704918032786885,4.0,Spicy Coconut Greens With Tomatoes and Shrimp Recipe,https://cooking.nytimes.com/recipes/1023459-spicy-coconut-greens-with-tomatoes-and-shrimp,5.874999999999999,61.0
0.15789473684210525,0.3684210526315789,0.47368421052631576,5.0,Spicy Cucumber Noodle Salad With Clams Recipe,https://cooking.nytimes.com/recipes/1026806-spicy-cucumber-noodle-salad-with-clams,3.0,19.0
0.5,0.18181818181818182,0.3181818181818182,5.0,Spicy Cumin Lamb Burgers Recipe,https://cooking.nytimes.com/recipes/1025591-spicy-cumin-lamb-burgers,0.6363636363636364,44.0
0.3333333333333333,0.16666666666666666,0.5,4.0,Spicy Gazpacho Recipe,https://cooking.nytimes.com/recipes/1027180-spicy-gazpacho,1.5,6.0
0.0967741935483871,0.3548387096774194,0.5483870967741935,4.0,Spicy Jalapeño Cheeseburgers Recipe,https://cooking.nytimes.com/recipes/1027307-spicy-jalapeno-cheeseburgers,5.666666666666666,31.0
0.17592592592592593,0.14814814814814814,0.6759259259259259,5.0,Spicy Marmalade Chicken and Sweet Potatoes Recipe,https://cooking.nytimes.com/recipes/1027725-spicy-marmalade-chicken-and-sweet-potatoes,3.8421052631578947,108.0
0.10526315789473684,0.1368421052631579,0.7578947368421053,5.0,Spicy Roasted Mushrooms With Polenta Recipe,https://cooking.nytimes.com/recipes/1024649-spicy-roasted-mushrooms-with-polenta,7.200000000000001,95.0
0.06451612903225806,0.06451612903225806,0.8709677419354839,5.0,Spicy Tomato and Nectarine Salad Recipe,https://cooking.nytimes.com/recipes/1024517-spicy-tomato-and-nectarine-salad,13.5,31.0
0.11458333333333333,0.09791666666666667,0.7875,5.0,"Spicy, Creamy Weeknight Bolognese Recipe",https://cooking.nytimes.com/recipes/1026551-spicy-creamy-weeknight-bolognese,6.872727272727273,480.0
0.17994858611825193,0.29562982005141386,0.5244215938303342,5.0,Spinach Egg Bites Recipe,https://cooking.nytimes.com/recipes/1027633-spinach-egg-bites,2.914285714285714,389.0
0.2222222222222222,0.3333333333333333,0.4444444444444444,5.0,Spinach Meatballs With Pasta Recipe,https://cooking.nytimes.com/recipes/770849339-spinach-meatballs-with-pasta,2.0,144.0
0.125,0.25,0.625,5.0,Spinach-Endive Salad With Miso Dressing Recipe,https://cooking.nytimes.com/recipes/1027665-spinach-endive-salad-with-miso-dressing,5.0,8.0
0.1568627450980392,0.30392156862745096,0.5392156862745098,4.0,Sponge Cake Recipe,https://cooking.nytimes.com/recipes/1022270-sponge-cake,3.4375,204.0
0.30851063829787234,0.14893617021276595,0.5425531914893617,4.0,Spring Garden Pasta Salad Recipe,https://cooking.nytimes.com/recipes/1026697-spring-garden-pasta-salad,1.7586206896551722,94.0
,0.25,0.75,4.0,Spring Vegetable Soup Recipe,https://cooking.nytimes.com/recipes/1015656-spring-vegetable-soup,,4.0
0.07692307692307693,0.3076923076923077,0.6153846153846154,5.0,Squid Ink Pasta Recipe,https://cooking.nytimes.com/recipes/1026703-squid-ink-pasta,8.0,13.0
0.05555555555555555,0.25,0.6944444444444444,4.0,St. John Beans and Bacon Recipe,https://cooking.nytimes.com/recipes/1020868-st-john-beans-and-bacon,12.5,36.0
0.16666666666666666,0.08333333333333333,0.75,4.0,Steak Tacos With Pineapple Salsa Recipe,https://cooking.nytimes.com/recipes/1020017-steak-tacos-with-pineapple-salsa,4.5,12.0
0.2421875,0.1875,0.5703125,5.0,Steak au Poivre for Two Recipe,https://cooking.nytimes.com/recipes/1026264-steak-au-poivre-for-two,2.3548387096774195,128.0
0.0625,0.1875,0.75,4.0,Steamed Mussels With Tomatoes and Chorizo Recipe,https://cooking.nytimes.com/recipes/1020014-steamed-mussels-with-tomatoes-and-chorizo,12.0,16.0
0.06060606060606061,0.15151515151515152,0.7878787878787878,5.0,Stewed Greens and Chickpeas With Toasted Garlic and Lemon Recipe,https://cooking.nytimes.com/recipes/1027678-stewed-greens-and-chickpeas-with-toasted-garlic-and-lemon,12.999999999999998,33.0
0.22727272727272727,0.45454545454545453,0.3181818181818182,4.0,Sticky Date and Pecan Pudding Recipe,https://cooking.nytimes.com/recipes/1026335-sticky-date-and-pecan-pudding,1.4000000000000001,110.0
0.26666666666666666,0.1,0.6333333333333333,4.0,Sticky Rice Cakes With Sausage and Greens Recipe,https://cooking.nytimes.com/recipes/1027267-sticky-rice-cakes-with-sausage-and-greens,2.375,30.0
0.11261261261261261,0.04504504504504504,0.8423423423423423,5.0,Stir-Fried Cabbage and Pork in Fish Sauce Butter Recipe,https://cooking.nytimes.com/recipes/1026308-stir-fried-cabbage-and-pork-in-fish-sauce-butter,7.4799999999999995,222.0
0.5,0.25,0.25,3.0,Stir-Fried Lotus Root Recipe,https://cooking.nytimes.com/recipes/1024122-stir-fried-lotus-root,0.5,4.0
0.1323529411764706,0.2647058823529412,0.6029411764705882,4.0,Stir-Fried Pork and Plums With Fresh Herbs Recipe,https://cooking.nytimes.com/recipes/1027088-stir-fried-pork-and-plums-with-fresh-herbs,4.555555555555555,68.0
0.4230769230769231,0.3269230769230769,0.25,4.0,Stone Fruit Clafoutis Recipe,https://cooking.nytimes.com/recipes/1025961-stone-fruit-clafoutis,0.5909090909090909,52.0
0.23493975903614459,0.10843373493975904,0.6566265060240963,4.0,Stovetop Mac and Cheese Recipe,https://cooking.nytimes.com/recipes/1025254-stovetop-mac-and-cheese,2.7948717948717947,166.0
0.3142857142857143,0.22857142857142856,0.45714285714285713,4.0,Strawberry Layer Cake Recipe,https://cooking.nytimes.com/recipes/1025294-strawberry-layer-cake,1.4545454545454546,70.0
0.15217391304347827,0.5217391304347826,0.32608695652173914,4.0,Strawberry Pasta Recipe,https://cooking.nytimes.com/recipes/1027063-makaron-z-truskawkami-polish-strawberry-pasta,2.142857142857143,46.0
0.35294117647058826,0.09803921568627451,0.5490196078431373,4.0,Strawberry Poke Cake Recipe,https://cooking.nytimes.com/recipes/1024194-strawberry-poke-cake,1.5555555555555556,51.0
0.10344827586206896,0.14942528735632185,0.7471264367816092,4.0,Strawberry and Cream Layer Cake Recipe,https://cooking.nytimes.com/recipes/1022272-strawberry-and-cream-layer-cake,7.222222222222222,174.0
0.17647058823529413,0.14705882352941177,0.6764705882352942,5.0,Strawberry-Basil Cottage Cheese Bowls Recipe,https://cooking.nytimes.com/recipes/1026945-strawberry-basil-cottage-cheese-bowls,3.8333333333333335,68.0
0.1875,0.375,0.4375,4.0,"Stuffed Ham, Southern Maryland Style Recipe",https://cooking.nytimes.com/recipes/1019226-stuffed-ham-southern-maryland-style,2.3333333333333335,16.0
0.11764705882352941,0.19117647058823528,0.6911764705882353,4.0,Stuffing Dumpling Soup Recipe,https://cooking.nytimes.com/recipes/1021607-stuffing-dumpling-soup,5.875,68.0
0.043478260869565216,0.21739130434782608,0.7391304347826086,4.0,Stuffing Panzanella With Cranberry Vinaigrette Recipe,https://cooking.nytimes.com/recipes/1021606-stuffing-panzanella-with-cranberry-vinaigrette,17.0,23.0
0.11764705882352941,0.23529411764705882,0.6470588235294118,4.0,Sugar Snap Pea Salad With Calabrian Pepper and Fennel Recipe,https://cooking.nytimes.com/recipes/1018708-sugar-snap-pea-salad-with-calabrian-pepper-and-fennel,5.5,17.0
0.10714285714285714,0.14285714285714285,0.75,5.0,Summer Corn and Seafood Chowder Recipe,https://cooking.nytimes.com/recipes/754661985-summer-corn-and-seafood-chowder,7.0,56.0
0.15714285714285714,0.4,0.44285714285714284,4.0,Sunset Pavlova With Sweet Vinegar and Rosemary Recipe,https://cooking.nytimes.com/recipes/1023400-sunset-pavlova-with-sweet-vinegar-and-rosemary,2.818181818181818,70.0
0.29310344827586204,0.6206896551724138,0.08620689655172414,3.0,Suspiro a la Limeña (Caramel Pudding With Port Meringue) Recipe,https://cooking.nytimes.com/recipes/1025030-suspiro-a-la-limena-caramel-pudding-with-port-meringue,0.2941176470588236,58.0
0.2857142857142857,0.2857142857142857,0.42857142857142855,5.0,Suya Spice Recipe,https://cooking.nytimes.com/recipes/757523044-suya-spice,1.5,7.0
0.17142857142857143,0.2857142857142857,0.5428571428571428,5.0,Suya Spiced Grilled Chicken Thighs With Nectarines Recipe,https://cooking.nytimes.com/recipes/1027038-suya-spiced-grilled-chicken-thighs-with-nectarines,3.1666666666666665,35.0
0.125,0.3,0.575,4.0,Sweet Potato Buttermilk Pull-Apart Rolls Recipe,https://cooking.nytimes.com/recipes/1023690-sweet-potato-buttermilk-pull-apart-rolls,4.6,40.0
0.13333333333333333,0.3333333333333333,0.5333333333333333,4.0,Sweet Potato Confit With Chorizo and Crème Fraîche Recipe,https://cooking.nytimes.com/recipes/1018655-sweet-potato-confit-with-chorizo-and-creme-fraiche,4.0,15.0
0.08333333333333333,0.6666666666666666,0.25,5.0,Sweet Potato Layer Cake Recipe,https://cooking.nytimes.com/recipes/1027455-sweet-potato-layer-cake,3.0,48.0
0.047619047619047616,0.3492063492063492,0.6031746031746031,5.0,Sweet Potato and Brown Butter Snacking Cake Recipe,https://cooking.nytimes.com/recipes/1027337-sweet-potato-and-brown-butter-snacking-cake,12.666666666666666,63.0
0.47619047619047616,0.16666666666666666,0.35714285714285715,4.0,Sweet and Sour Tofu With Barberries Recipe,https://cooking.nytimes.com/recipes/1024981-sweet-and-sour-tofu-with-barberries,0.7500000000000001,42.0
0.3302752293577982,0.21100917431192662,0.45871559633027525,5.0,S’mores Brownies Recipe,https://cooking.nytimes.com/recipes/1026808-smores-brownies,1.3888888888888888,109.0
0.1509433962264151,0.1320754716981132,0.7169811320754716,4.0,S’mores Recipe,https://cooking.nytimes.com/recipes/1023383-smores,4.75,53.0
0.12,0.096,0.784,5.0,Taco Salad Recipe,https://cooking.nytimes.com/recipes/1024304-taco-salad,6.533333333333334,125.0
0.1111111111111111,0.2777777777777778,0.6111111111111112,4.0,Tacos al Pastor Recipe,https://cooking.nytimes.com/recipes/1020227-tacos-al-pastor,5.500000000000001,36.0
0.21428571428571427,0.14285714285714285,0.6428571428571429,4.0,Taiwanese Beef Noodle Soup Recipe,https://cooking.nytimes.com/recipes/1021705-taiwanese-beef-noodle-soup,3.0000000000000004,56.0
0.09419496166484119,0.15005476451259583,0.755750273822563,5.0,Takeout-Style Sesame Noodles Recipe,https://cooking.nytimes.com/recipes/9558-takeout-style-sesame-noodles,8.023255813953488,913.0
0.22727272727272727,0.3181818181818182,0.45454545454545453,5.0,Tall and Creamy Cheesecake Recipe,https://cooking.nytimes.com/recipes/1015672-tall-and-creamy-cheesecake,2.0,22.0
0.4,0.2,0.4,4.0,Tamarind Chutney Recipe,https://cooking.nytimes.com/recipes/1021357-tamarind-chutney,1.0,10.0
0.2857142857142857,0.5,0.21428571428571427,4.0,Tamarind Glazed Oxtails  Recipe,https://cooking.nytimes.com/recipes/1026955-tamarind-glazed-oxtails,0.75,14.0
0.25,0.25,0.5,4.0,Tanghulu (Candied Fresh Fruit Skewers) Recipe,https://cooking.nytimes.com/recipes/1026702-tanghulu-candied-fresh-fruit-skewers,2.0,4.0
0.175,0.25,0.575,4.0,Tangy Tzatziki Recipe,https://cooking.nytimes.com/recipes/1026986-tangy-tzatziki,3.2857142857142856,40.0
,1.0,,4.0,Tart Dough Recipe,https://cooking.nytimes.com/recipes/1015673-tart-dough,,1.0
0.12903225806451613,0.2056451612903226,0.6653225806451613,4.0,Tater Tot Casserole Recipe,https://cooking.nytimes.com/recipes/1020916-tater-tot-casserole,5.15625,248.0
0.4444444444444444,0.25925925925925924,0.2962962962962963,4.0,Tea Cakes  Recipe,https://cooking.nytimes.com/recipes/1025752-tea-cakes,0.6666666666666666,27.0
0.17391304347826086,0.32608695652173914,0.5,4.0,Tea Sandwiches Recipe,https://cooking.nytimes.com/recipes/1025416-tea-sandwiches,2.875,46.0
1.0,,,4.0,Tender Pie Dough Recipe,https://cooking.nytimes.com/recipes/1015674-tender-pie-dough,,1.0
0.35714285714285715,0.14285714285714285,0.5,4.0,Thai BBQ Chicken Recipe,https://cooking.nytimes.com/recipes/1025249-kai-yang,1.4,14.0
0.13580246913580246,0.13580246913580246,0.7283950617283951,5.0,Thai Basil Chicken Dumplings With Rice Paper Wrappers Recipe,https://cooking.nytimes.com/recipes/1027692-thai-basil-chicken-dumplings-with-rice-paper-wrappers,5.363636363636364,81.0
0.11320754716981132,0.22641509433962265,0.660377358490566,4.0,Thai Tea Tres Leches Cake Recipe,https://cooking.nytimes.com/recipes/1024865-thai-tea-tres-leches-cake,5.833333333333333,53.0
0.05970149253731343,0.23880597014925373,0.7014925373134329,4.0,Thanksgiving Leftovers Hot Pockets Recipe,https://cooking.nytimes.com/recipes/1024863-thanksgiving-leftovers-hot-pockets,11.75,67.0
0.1875,0.2638888888888889,0.5486111111111112,4.0,The Store’s Green Dip Recipe,https://cooking.nytimes.com/recipes/1020427-the-stores-green-dip,2.925925925925926,144.0
0.13333333333333333,0.2,0.6666666666666666,5.0,Thick Backyard Burgers Recipe,https://cooking.nytimes.com/recipes/1027101-thick-backyard-burgers,5.0,15.0
0.17391304347826086,0.21739130434782608,0.6086956521739131,4.0,Thin but Juicy Chargrilled Burgers Recipe,https://cooking.nytimes.com/recipes/1022400-thin-but-juicy-chargrilled-burgers,3.5000000000000004,46.0
0.14814814814814814,0.07407407407407407,0.7777777777777778,5.0,Three Bean Soup Recipe,https://cooking.nytimes.com/recipes/1027651-three-bean-soup,5.25,27.0
0.16666666666666666,0.25,0.5833333333333334,5.0,Tinolang Manok (Chicken Tinola) Recipe,https://cooking.nytimes.com/recipes/1026891-tinolang-manok-chicken-tinola,3.5000000000000004,12.0
